task_id,model_id,category,text,tool_call,response,task_name,label,details
"home1_us_vacuum_vacuum-return_roborock_downstairs_to_base-2","mistral-large-2512","vacuum","Return Roborock Downstairs to base","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","Roborock Downstairs is returning to its base.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_roborock_downstairs_to_base-3","mistral-large-2512","vacuum","Return Roborock Downstairs to base","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","Roborock Downstairs is returning to its base.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-0","mistral-large-2512","vacuum","Return vacuum in the living room to base","{'tool_name': 'HassVacuumReturnToBase', 'tool_args': {'domain': ['vacuum'], 'area': 'Living Room'}}","The vacuum in the living room is returning to its base.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-1","mistral-large-2512","vacuum","Return vacuum in the living room to base","{'tool_name': 'HassVacuumReturnToBase', 'tool_args': {'name': 'Roborock Downstairs', 'area': 'Living Room', 'domain': ['vacuum']}}","Roborock Downstairs is returning to base.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-2","mistral-large-2512","vacuum","Return vacuum in the living room to base","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","The vacuum in the living room is returning to its base.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-3","mistral-large-2512","vacuum","Return vacuum in the living room to base","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","The vacuum in the living room is returning to its base.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-0","mistral-large-2512","vacuum","Start Roborock Downstairs vacuum","{'tool_name': 'HassVacuumStart', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","Roborock Downstairs is starting.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-1","mistral-large-2512","vacuum","Start Roborock Downstairs vacuum","{'tool_name': 'HassVacuumStart', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","Roborock Downstairs has started cleaning.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-2","mistral-large-2512","vacuum","Start Roborock Downstairs vacuum","{'tool_name': 'HassVacuumStart', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","Roborock Downstairs has started cleaning.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-3","mistral-large-2512","vacuum","Start Roborock Downstairs vacuum","{'tool_name': 'HassVacuumStart', 'tool_args': {'name': 'Roborock Downstairs', 'domain': ['vacuum']}}","Roborock Downstairs has started cleaning.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-0","mistral-large-2512","vacuum","Start vacuum in the living room","{'tool_name': 'HassVacuumStart', 'tool_args': {'domain': ['vacuum'], 'area': 'Living Room'}}","Roborock Downstairs is starting in the living room.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-1","mistral-large-2512","vacuum","Start vacuum in the living room","{'tool_name': 'HassVacuumStart', 'tool_args': {'domain': ['vacuum'], 'area': 'Living Room'}}","Roborock Downstairs is starting in the living room.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-2","mistral-large-2512","vacuum","Start vacuum in the living room","{'tool_name': 'HassVacuumStart', 'tool_args': {'domain': ['vacuum'], 'area': 'Living Room'}}","Roborock Downstairs is starting in the living room.","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-3","mistral-large-2512","vacuum","Start vacuum in the living room","{'tool_name': 'HassVacuumStart', 'tool_args': {'domain': ['vacuum'], 'area': 'Living Room'}}","Roborock Downstairs is starting in the living room.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_front_yard_valve-0","mistral-large-2512","valve","close the front yard valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The front yard irrigation valve is closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_front_yard_valve-1","mistral-large-2512","valve","close the front yard valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The front yard irrigation valve is closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_front_yard_valve-2","mistral-large-2512","valve","close the front yard valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The front yard irrigation valve is closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_front_yard_valve-3","mistral-large-2512","valve","close the front yard valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The front yard irrigation valve is closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_irrigation_valve-0","mistral-large-2512","valve","close the irrigation valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_irrigation_valve-1","mistral-large-2512","valve","close the irrigation valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_irrigation_valve-2","mistral-large-2512","valve","close the irrigation valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_irrigation_valve-3","mistral-large-2512","valve","close the irrigation valve","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now closed.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_front_yard_valve-0","mistral-large-2512","valve","open the front yard valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The front yard valve is now open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_front_yard_valve-1","mistral-large-2512","valve","open the front yard valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve'], 'area': 'Front yard'}}","The **Front Yard Irrigation Valve** is now open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_front_yard_valve-2","mistral-large-2512","valve","open the front yard valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The front yard irrigation valve is now open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_front_yard_valve-3","mistral-large-2512","valve","open the front yard valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve'], 'area': 'Front yard'}}","The front yard irrigation valve is open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_irrigation_valve-0","mistral-large-2512","valve","open the irrigation valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_irrigation_valve-1","mistral-large-2512","valve","open the irrigation valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_irrigation_valve-2","mistral-large-2512","valve","open the irrigation valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_irrigation_valve-3","mistral-large-2512","valve","open the irrigation valve","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now open.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-0","mistral-large-2512","valve","set the irrigation valve to 50%","{'tool_name': 'HassSetPosition', 'tool_args': {'position': 50, 'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard has been set to 50%.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-1","mistral-large-2512","valve","set the irrigation valve to 50%","{'tool_name': 'HassSetPosition', 'tool_args': {'name': 'Irrigation Valve', 'position': 50}}","The irrigation valve in the front yard has been set to **50%**.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-2","mistral-large-2512","valve","set the irrigation valve to 50%","{'tool_name': 'HassSetPosition', 'tool_args': {'position': 50, 'domain': ['valve'], 'name': 'Irrigation Valve'}}","The irrigation valve in the front yard is set to 50%.","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-3","mistral-large-2512","valve","set the irrigation valve to 50%","{'tool_name': 'HassSetPosition', 'tool_args': {'position': 50, 'name': 'Irrigation Valve', 'domain': ['valve']}}","The irrigation valve in the front yard is now set to 50%.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-0","mistral-large-2512","fan","Turn off the bedroom 1 fan","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The **Bedroom Fan** has been turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-1","mistral-large-2512","fan","Turn off the bedroom 1 fan","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The **Bedroom Fan** has been turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-2","mistral-large-2512","fan","Turn off the bedroom 1 fan","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Bedroom Fan', 'domain': ['fan']}}","The bedroom fan is turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-3","mistral-large-2512","fan","Turn off the bedroom 1 fan","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The **Bedroom Fan** has been turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-0","mistral-large-2512","fan","Turn off the bedroom fan","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The bedroom fan is turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-1","mistral-large-2512","fan","Turn off the bedroom fan","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Bedroom Fan', 'domain': ['fan']}}","The bedroom fan is turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-2","mistral-large-2512","fan","Turn off the bedroom fan","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The bedroom fan is turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-3","mistral-large-2512","fan","Turn off the bedroom fan","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The bedroom fan is turned off.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_1_fan-0","mistral-large-2512","fan","Turn on the bedroom 1 fan","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The **Bedroom Fan** is now on.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_1_fan-1","mistral-large-2512","fan","Turn on the bedroom 1 fan","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The **Bedroom Fan** is now on.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_1_fan-2","mistral-large-2512","fan","Turn on the bedroom 1 fan","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The **Bedroom Fan** is now on.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_1_fan-3","mistral-large-2512","fan","Turn on the bedroom 1 fan","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The **Bedroom Fan** is now on.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_fan-0","mistral-large-2512","fan","Turn on the bedroom fan","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The bedroom fan is on.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_fan-1","mistral-large-2512","fan","Turn on the bedroom fan","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The bedroom fan is on.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_fan-2","mistral-large-2512","fan","Turn on the bedroom fan","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['fan'], 'area': 'Bedroom 1'}}","The bedroom fan is on.","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_fan-3","mistral-large-2512","fan","Turn on the bedroom fan","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Bedroom Fan', 'domain': ['fan']}}","The bedroom fan is turning on.","eval-test_expected_states","Good",""
"home5_cn_light_light-set_the_living_room_light_to_50_brightness-0","mistral-large-2512","light","Set the living room light to 50% brightness","{'tool_name': 'HassLightSet', 'tool_args': {'brightness': 50, 'domain': ['light'], 'area': 'Living Room'}}","The living room light has been set to 50% brightness.","eval-test_expected_states","Good",""
"home5_cn_light_light-set_the_living_room_light_to_50_brightness-1","mistral-large-2512","light","Set the living room light to 50% brightness","{'tool_name': 'HassLightSet', 'tool_args': {'brightness': 50, 'domain': ['light'], 'area': 'Living Room'}}","The living room light is now set to 50% brightness.","eval-test_expected_states","Good",""
"home5_cn_light_light-set_the_living_room_light_to_50_brightness-2","mistral-large-2512","light","Set the living room light to 50% brightness","{'tool_name': 'HassLightSet', 'tool_args': {'brightness': 50, 'domain': ['light'], 'area': 'Living Room'}}","The living room light has been set to 50% brightness.","eval-test_expected_states","Good",""
"home5_cn_light_light-set_the_living_room_light_to_50_brightness-3","mistral-large-2512","light","Set the living room light to 50% brightness","{'tool_name': 'HassLightSet', 'tool_args': {'brightness': 50, 'domain': ['light'], 'area': 'Living Room'}}","The living room light has been set to 50% brightness.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_curtains-0","mistral-large-2512","cover","Close the living room curtains","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['cover'], 'area': 'Living Room'}}","The living room curtains are now closed.","eval-test_expected_states","Bad","AssertionError: assert not {'cover.smart_curtain': {'expected': {'state': 'closed'}, 'got': {'state': 'open'}}}"
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_curtains-1","mistral-large-2512","cover","Close the living room curtains","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['cover'], 'area': 'Living Room'}}","The living room curtains are closing.","eval-test_expected_states","Bad","AssertionError: assert not {'cover.smart_curtain': {'expected': {'state': 'closed'}, 'got': {'state': 'open'}}}"
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_curtains-2","mistral-large-2512","cover","Close the living room curtains","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The living room curtains are closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_curtains-3","mistral-large-2512","cover","Close the living room curtains","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['cover'], 'area': 'Living Room'}}","The living room curtains are closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_smart_curtain-0","mistral-large-2512","cover","Close the living room smart curtain","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The living room smart curtain is closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_smart_curtain-1","mistral-large-2512","cover","Close the living room smart curtain","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The living room smart curtain is closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_smart_curtain-2","mistral-large-2512","cover","Close the living room smart curtain","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The living room smart curtain is closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_living_room_smart_curtain-3","mistral-large-2512","cover","Close the living room smart curtain","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The living room smart curtain is closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_smart_curtains-0","mistral-large-2512","cover","Close the smart curtains","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The smart curtains in the living room are closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_smart_curtains-1","mistral-large-2512","cover","Close the smart curtains","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The smart curtains are closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_smart_curtains-2","mistral-large-2512","cover","Close the smart curtains","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Smart Curtain', 'domain': ['cover']}}","The smart curtains are closing.","eval-test_expected_states","Good",""
"home7_dk_cover_curtain_cover_curtain-close_the_smart_curtains-3","mistral-large-2512","cover","Close the smart curtains","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['cover'], 'device_class': ['curtain'], 'area': 'Living Room'}}","The smart curtains in the living room are closing.","eval-test_expected_states","Good",""
